Date,ID,plot_number,disk,AqI,AqE,tqE,AqM,tqM,maxNPQ,Year,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_7day_sum,Precip_cum 
8/11/21,NAM24,130,48,0.821764908,1.812555625,1.1292,0.845804223,25.8693,3.48,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM24,42,51,0.455849628,1.572523162,0.7839,2.341635328,37.0794,4.37,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM24,83,45,0.583245527,1.443695319,1.0283,2.233059542,37.7045,4.26,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM25,32,16,0.367560331,2.011643975,0.95509,1.62068955,9.0248,4,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM25,32,5,0.401414329,2.201640139,1.3719,1.336088233,14.435,3.94,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM25,89,82,0.311748604,1.839691447,1.8804,1.598821922,16.1463,3.75,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM25,76,17,0.547510841,1.903792943,0.78528,1.548675916,17.6906,4,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM25,153,91,0.456137682,2.13145361,1.4176,1.66195442,17.7751,4.25,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM25,196,1,0.382134198,2.277679095,2.5946,1.14249482,18.1426,3.8,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM25,76,7,0.39995439,1.914427858,1.3053,1.555581984,18.4609,3.87,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,186,50,0.84424854,1.691678858,1.3638,1.264277618,18.2672,3.8,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,186,62,0.540284154,1.726299844,0.6165,1.633413812,18.8019,3.9,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,148,7,0.704617831,1.793302345,1.1862,1.311977287,21.6874,3.81,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,54,69,0.451129728,1.952099838,0.98434,2.076686485,27.6282,4.48,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,54,62,0.219797998,1.452962693,0.6993,2.267244036,30.5613,3.94,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,35,25,0.380196252,1.912207725,1.0025,2.147658429,30.8221,4.44,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,148,11,0.472502742,1.499389083,1.3034,1.937363077,33.4006,3.91,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,148,17,0.607604629,1.82065273,0.65482,1.791738567,33.4634,4.22,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,54,55,0.458917477,1.706562152,0.84535,2.394505953,38.2418,4.56,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,186,65,0.299875654,1.595447599,0.80505,2.564719877,39.3157,4.46,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,94,60,0.316214475,1.520941603,1.0332,2.382844636,43.0768,4.22,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,94,54,0.604033558,1.254478024,0.95433,1.901502622,47.6037,3.76,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM8,94,67,0.316549872,1.271761162,0.76639,2.481700674,69.5805,4.07,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,29,91,0.380405762,2.174287926,0.91573,1.445221127,10.5547,4,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,29,83,0.40984918,2.146038924,0.84578,1.724093164,10.8473,4.28,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,128,15,0.447769786,1.938673625,1.2866,1.743326241,15.7767,4.13,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,128,18,0.399828411,2.299084804,1.1912,1.440899876,15.9099,4.14,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,165,86,0.776714,1.791112811,0.89959,1.102183733,18.3385,3.67,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,165,74,0.791528919,1.472324994,0.89247,1.376143727,19.322,3.64,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,165,93,1.019925549,2.020519705,1.0927,0.569323762,22.5709,3.61,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,128,7,0.619704291,1.916038182,1.2324,1.684057914,24.6148,4.22,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,75,32,0.73053947,1.530653254,1.27,2.05847468,24.7277,4.32,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,75,35,0.58796462,1.5837656,1.1693,2.028091713,25.4615,4.2,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,93,88,0.783585222,1.63373691,1.4453,1.792523275,26.0535,4.21,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,75,43,1.13652229,1.012635775,1.3214,2.030491519,29.5095,4.18,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,93,76,0.558078514,1.575192453,1.0137,2.026721686,35.3529,4.16,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM9,93,96,0.435923036,1.790717955,1.1556,1.84319396,36.4998,4.07,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,12,6,0.468509046,1.565759691,1.0536,1.465542836,11.9851,3.5,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,12,13,0.405490129,1.931234668,1.1712,1.823052956,14.809,4.16,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,140,2,0.430466674,2.126323651,1.3701,1.322880094,15.0885,3.88,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,140,10,0.565519311,1.880272215,1.1834,1.234096903,16.3369,3.68,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,12,21,0.358814433,1.929933261,1.0389,1.931138724,17.9254,4.22,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,69,73,0.614972676,1.527620629,1.1935,1.547059799,20.903,3.69,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,108,12,0.526518497,1.836815348,1.4831,1.746091326,22.1088,4.11,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,69,86,0.602510427,2.062953716,1.26,1.73412215,22.2696,4.4,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,140,19,0.701080842,1.596231026,1.2213,1.292211168,23.228,3.59,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,171,30,1.388255805,1.639151544,1.3362,0.8921987,24.1806,3.92,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,69,95,0.471023143,2.262275355,1.4638,1.356164168,24.5906,4.09,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,171,44,0.624499606,1.609785437,1.2833,1.845577825,26.2653,4.08,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,171,37,0.938487286,1.433579429,1.2193,1.747730209,28.3491,4.12,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,108,2,0.796826288,1.683833672,0.94349,1.519202596,30.0948,4,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,RC,108,17,0.966374907,1.386785755,0.94676,1.726699812,35.3034,4.08,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM48,66,65,0.738903397,1.384363385,0.44635,2.146733011,24.2073,4.27,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM48,154,60,0.490575673,1.637319419,2.0471,1.542453191,24.7718,3.67,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM48,103,33,0.619272826,1.554209523,1.3961,1.586264285,24.8721,3.76,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM48,197,37,0.717813765,1.446122672,0.93633,1.486043766,26.5723,3.65,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM48,197,29,0.351391076,1.570094926,1.4367,1.75864521,30.7877,3.68,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM48,154,52,0.898651276,1.700364952,1.9834,0.940981403,31.6401,3.54,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,22,59,0.407016897,1.913833486,0.65039,2.029147438,9.3306,4.35,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,22,50,0.473023736,2.035822783,0.99071,1.991042429,11.6504,4.5,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,22,68,0.335726716,2.179095885,1.1688,1.804950237,15.8479,4.32,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,68,5,0.360343392,2.437225485,2.2364,0.935872737,18.9214,3.73,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,161,80,1.082708517,1.390916252,0.98031,1.026319584,19.0581,3.5,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,86,72,0.49334268,2.05479031,0.89781,2.03179125,20.8518,4.58,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,68,10,0.554323739,1.904233341,1.3653,1.790489712,21.3604,4.25,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,86,59,0.861453192,1.702623147,1.009,2.085892315,21.4466,4.65,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,68,19,0.870054876,1.575275668,0.89928,1.744585774,24.4365,4.19,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,86,53,0.748634765,1.713886229,0.89788,2.017433174,26.6811,4.48,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,161,96,0.322949337,1.942114517,1.7687,1.456843449,26.9759,3.72,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,184,5,1.010896393,1.338630337,1.0351,1.700425305,29.1317,4.05,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM5,184,20,0.658009419,1.912786379,1.2189,2.229047577,31.3963,4.8,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,14,49,0.350034721,2.350155766,0.78809,1.62977723,11.5671,4.33,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,74,70,0.474245046,1.924549056,0.8904,1.731143124,12.2564,4.13,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,14,62,0.5918758,1.844249327,0.012756,1.72371717,13.9522,4.16,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,14,57,0.942907028,1.430593344,1.337,1.4561038,14.2524,3.83,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,74,49,0.508548791,1.632622639,1.407,1.758052874,16.7816,3.9,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,155,35,0.520014152,1.61289556,1.0576,1.996979145,16.7879,4.13,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,115,41,0.474732607,1.997948865,0.89847,1.817314941,18.0073,4.29,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,168,9,0.484364664,2.022784529,1.4239,1.552490498,18.9324,4.06,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,74,58,0.374432465,1.925990904,1.0593,1.649480934,18.9652,3.95,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,155,42,0.960088491,1.584177715,1.0633,1.525533235,19.6456,4.07,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,115,36,0.911578994,1.374568865,0.59774,2.083856027,21.6839,4.37,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,115,28,0.491937076,1.889499356,0.80758,1.998556144,21.8949,4.38,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,168,7,0.718508984,1.905206035,0.50731,0.846284727,25.6746,3.47,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,155,31,0.525714119,1.15703931,1.0393,2.026966846,28.3933,3.71,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM50,168,21,0.806056405,1.910199289,0.99807,1.00376947,36.4728,3.72,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,19,28,0.394847352,2.141252642,1.2144,1.543479289,12.7463,4.08,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,19,34,0.589241871,1.870057785,0.30861,1.730700352,15.3357,4.19,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,19,40,0.589489901,1.564031966,0.050699,2.03656681,16.1862,4.19,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,55,39,0.492739787,2.084774226,1.0707,1.922303611,22.3904,4.5,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,55,47,0.380529607,2.104449877,1.1106,1.774902623,22.7498,4.26,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,147,34,0.668774068,2.016152759,1.0746,1.634933706,23.1066,4.32,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,55,30,0.896861098,1.81521879,0.91408,1.78787277,23.4131,4.5,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,193,36,0.392473616,2.680714385,2.0845,0.999592671,23.8129,4.07,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,147,41,0.553363933,1.796507928,1.1295,1.769982358,25.2276,4.12,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,101,78,0.376528238,2.188275978,1.4954,1.934264076,26.9089,4.5,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,147,30,1.251100313,1.294077894,1.1514,1.414443492,29.126,3.96,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,101,82,0.376921764,2.086395834,1.0012,1.836624111,30.6403,4.3,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,193,34,0.491923286,1.619065302,0.93224,2.148990458,36.8059,4.26,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM54,101,92,0.502812942,1.871829127,1.033,1.95531068,38.3322,4.33,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,23,43,0.466265714,2.279896149,0.96168,1.843804691,14.1519,4.59,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,23,36,0.818745995,1.744098643,0.69774,1.687153143,15.308,4.25,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,100,10,0.475781889,2.097700841,1.4603,1.426413253,17.522,4,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,129,70,1.227958996,1.902062967,0.99056,0.469964684,18.2908,3.6,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,169,87,0.835460111,1.729498466,1.4874,1.275072037,19.5378,3.84,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,23,29,0.386039325,2.323033137,1.1408,1.820745608,20.0856,4.53,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,63,46,0.447579035,1.771860453,1.249,2.080152616,20.3062,4.3,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,63,40,0.421795536,2.19850872,1.0737,1.859669102,20.3334,4.48,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,169,75,0.546565434,1.884954616,0.94467,1.568382506,22.3705,4,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,129,86,0.612402554,1.969231485,1.6392,1.708285062,22.7022,4.29,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,100,19,0.438887317,2.097719595,1.4477,1.733479774,24.7835,4.27,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
8/11/21,NAM6,129,81,1.000830809,2.015174957,0.551,1.143994474,25.5992,4.16,2021,26.943125,0.800431704,0,37.84126464,24.01854167,0.634377088,1.001485714,38.50222958,7.0104,324.993
